timestamp,phase,code,valueA,valueB
530242.004816,detection,66,0.001644,234.000000
530242.080279,detection,65,2733.000000,0.000000
530242.080826,detection,99,0.966667,0.914894
530242.080827,detection,34,6.818182,75.000000
530242.081171,detection,32,0.002375,2733.000000
530242.081171,detection,33,0.966667,0.914894
530242.081171,detection,84,0.914894,0.000000
530242.081172,detection,66,0.002375,236.000000
530242.156671,detection,65,2701.000000,0.000000
530242.157211,detection,99,0.994444,0.919831
530242.157211,detection,34,6.545455,72.000000
530242.157544,detection,32,0.002080,2701.000000
530242.157544,detection,33,0.994444,0.919831
530242.157544,detection,84,0.919831,0.000000
530242.157545,detection,66,0.002080,238.000000
530242.233049,detection,65,2712.000000,0.000000
530242.233592,detection,99,0.994444,0.917031
530242.233592,detection,34,6.818182,75.000000
530242.233937,detection,32,0.000817,2712.000000
530242.233937,detection,33,0.994444,0.917031
530242.233937,detection,84,0.917031,0.000000
530242.233938,detection,66,0.000817,230.000000
530242.310404,detection,65,2613.000000,0.000000
530242.310933,detection,99,0.994444,0.911111
530242.310933,detection,34,6.363636,70.000000
530242.311258,detection,32,0.000180,2613.000000
530242.311258,detection,33,0.994444,0.911111
530242.311258,detection,84,0.911111,0.000000
530242.311259,detection,66,0.000180,226.000000
530242.387070,detection,65,2691.000000,0.000000
530242.387636,detection,99,0.994444,0.916667
530242.387636,detection,34,6.363636,70.000000
530242.387973,detection,32,0.001862,2691.000000
530242.387973,detection,33,0.994444,0.916667
530242.387974,detection,84,0.916667,0.000000
530242.387974,detection,66,0.001862,241.000000
530242.463676,detection,65,2650.000000,0.000000
530242.464223,detection,99,0.994444,0.914530
530242.464223,detection,34,6.454545,71.000000
530242.464558,detection,32,0.000141,2650.000000
530242.464558,detection,33,0.994444,0.914530
530242.464558,detection,84,0.914530,0.000000
530242.464559,detection,66,0.000141,235.000000
530242.540376,detection,65,2668.000000,0.000000
530242.540916,detection,99,0.994444,0.918103
530242.540917,detection,34,6.636364,73.000000
530242.541252,detection,32,0.000107,2668.000000
530242.541252,detection,33,0.994444,0.918103
530242.541252,detection,84,0.918103,0.000000
530242.541253,detection,66,0.000107,233.000000
530242.617010,detection,65,2551.000000,0.000000
530242.617564,detection,99,0.994444,0.917012
530242.617564,detection,34,6.800000,68.000000
530242.617885,detection,32,0.000686,2551.000000
530242.617886,detection,33,0.994444,0.917012
530242.617886,detection,84,0.917012,0.000000
530242.617886,detection,66,0.000686,242.000000
530242.693944,detection,65,2461.000000,0.000000
530242.694443,detection,99,0.994444,0.908297
530242.694444,detection,34,6.900000,69.000000
530242.694743,detection,32,0.000506,2461.000000
530242.694743,detection,33,0.994444,0.908297
530242.694743,detection,84,0.908297,0.000000
530242.694743,detection,66,0.000506,230.000000
530242.770688,detection,65,2416.000000,0.000000
530242.771162,detection,99,0.994444,0.910377
530242.771162,detection,34,6.272727,69.000000
530242.771467,detection,32,0.002277,2416.000000
530242.771467,detection,33,0.994444,0.910377
530242.771467,detection,84,0.910377,0.000000
530242.771468,detection,66,0.002277,213.000000
530242.847464,detection,65,2340.000000,0.000000
530242.847938,detection,99,0.994444,0.899083
530242.847938,detection,34,6.400000,64.000000
530242.848231,detection,32,0.000390,2340.000000
530242.848231,detection,33,0.994444,0.899083
530242.848231,detection,84,0.899083,0.000000
530242.848232,detection,66,0.000390,219.000000
530242.924326,detection,65,2311.000000,0.000000
530242.924774,detection,99,0.994444,0.902326
530242.924774,detection,34,6.400000,64.000000
530242.925078,detection,32,0.002624,2311.000000
530242.925078,detection,33,0.994444,0.902326
530242.925078,detection,84,0.902326,0.000000
530242.925079,detection,66,0.002624,216.000000
530243.001313,detection,65,2300.000000,0.000000
530243.001785,detection,99,0.994444,0.905830
530243.001785,detection,34,6.200000,62.000000
530243.002094,detection,32,0.000884,2300.000000
530243.002094,detection,33,0.994444,0.905830
530243.002094,detection,84,0.905830,0.000000
530243.002095,detection,66,0.000884,224.000000
530243.078556,detection,65,2335.000000,0.000000
530243.079059,detection,99,0.994444,0.905983
530243.079059,detection,34,6.888889,62.000000
530243.079341,detection,32,0.004146,2335.000000
530243.079341,detection,33,0.994444,0.905983
530243.079341,detection,84,0.905983,0.000000
530243.079342,detection,66,0.004146,235.000000
530243.155396,detection,65,2396.000000,0.000000
530243.155864,detection,99,0.994444,0.915094
530243.155864,detection,34,6.000000,66.000000
530243.156163,detection,32,0.004555,2396.000000
530243.156163,detection,33,0.994444,0.915094
530243.156164,detection,84,0.915094,0.000000
530243.156164,detection,66,0.004555,213.000000
530243.232619,detection,65,2377.000000,0.000000
530243.233116,detection,99,0.994444,0.892562
530243.233116,detection,34,7.000000,63.000000
530243.233396,detection,32,0.002965,2377.000000
530243.233396,detection,33,0.994444,0.892562
530243.233397,detection,84,0.892562,0.000000
530243.233398,detection,66,0.002965,243.000000
530243.310347,detection,65,2446.000000,0.000000
530243.310884,detection,99,0.994444,0.905983
530243.310884,detection,34,6.300000,63.000000
530243.311195,detection,32,0.002344,2446.000000
530243.311196,detection,33,0.994444,0.905983
530243.311196,detection,84,0.905983,0.000000
530243.311197,detection,66,0.002344,235.000000
530243.389678,detection,65,2356.000000,0.000000
530243.390229,detection,99,0.994444,0.908714
530243.390229,detection,34,7.444445,67.000000
530243.390536,detection,32,0.004181,2356.000000
530243.390536,detection,33,0.994444,0.908714
530243.390536,detection,84,0.908714,0.000000
530243.390537,detection,66,0.004181,242.000000
530243.468878,detection,65,2449.000000,0.000000
530243.469383,detection,99,0.994444,0.920000
530243.469383,detection,34,6.300000,63.000000
530243.469693,detection,32,0.002562,2449.000000
530243.469693,detection,33,0.994444,0.920000
530243.469693,detection,84,0.920000,0.000000
530243.469694,detection,66,0.002562,226.000000
530243.547729,detection,65,2426.000000,0.000000
530243.548286,detection,99,0.994444,0.907563
530243.548286,detection,34,6.800000,68.000000
530243.548605,detection,32,0.001201,2426.000000
530243.548605,detection,33,0.994444,0.907563
530243.548605,detection,84,0.907563,0.000000
530243.548606,detection,66,0.001201,239.000000
530243.626726,detection,65,2437.000000,0.000000
530243.627235,detection,99,0.994444,0.914163
530243.627235,detection,34,7.100000,71.000000
530243.627539,detection,32,0.002629,2437.000000
530243.627539,detection,33,0.994444,0.914163
530243.627540,detection,84,0.914163,0.000000
530243.627540,detection,66,0.002629,234.000000
530243.705958,detection,65,2383.000000,0.000000
530243.706456,detection,99,0.994444,0.913043
530243.706456,detection,34,6.700000,67.000000
530243.706766,detection,32,0.004284,2383.000000
530243.706766,detection,33,0.994444,0.913043
530243.706766,detection,84,0.913043,0.000000
530243.706767,detection,66,0.004284,231.000000
